,date,address,species,block,street,trap,addressnumberandstreet,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,year,month,total_mos,tmax_1,tmin_1,tavg_1,dewpoint_1,wetbulb_1,preciptotal_1,stnpressure_1,sealevel_1,resultspeed_1,resultdir_1,avgspeed_1,latitude_1,longitude_1,tmax_2,tmin_2,tavg_2,dewpoint_2,wetbulb_2,preciptotal_2,stnpressure_2,sealevel_2,resultspeed_2,resultdir_2,avgspeed_2,latitude_2,longitude_2,tempmax_avg,tempmin_avg,temp_avg,dewpoint_avg,wetbulb_avg,precip_avg,stnpressure_avg
5026,2009-07-27,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX RESTUANS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,2,0,2009,7,2,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5027,2009-07-27,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX PIPIENS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,4,0,2009,7,4,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5028,2009-07-27,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,32,0,2009,7,32,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5029,2009-07-27,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,13,0,2009,7,13,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5030,2009-07-27,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,3,0,2009,7,3,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5031,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,36,0,2009,7,300,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5032,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,15,0,2009,7,300,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5033,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2009,7,300,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5034,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2009,7,300,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5035,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,8,0,2009,7,300,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5036,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,28,0,2009,7,300,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5037,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2009,7,300,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5038,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2009,7,300,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5039,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,2009,7,300,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5040,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,12,0,2009,7,300,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5041,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,35,0,2009,7,212,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5042,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2009,7,212,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5043,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,9,0,2009,7,212,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5044,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,6,0,2009,7,212,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5045,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,11,0,2009,7,212,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5046,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,2009,7,212,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5047,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2009,7,212,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5048,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2009,7,212,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5049,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,2009,7,13,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5050,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,2009,7,13,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5051,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,9,0,2009,7,13,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5052,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,2009,7,13,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5053,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX SALINARIUS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,2009,7,1,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5054,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,26,0,2009,7,105,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5055,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,29,0,2009,7,105,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5056,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,50,0,2009,7,105,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5057,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,9,0,2009,7,16,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5058,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,7,0,2009,7,16,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5059,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,2,0,2009,7,7,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5060,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,5,0,2009,7,7,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5061,2009-07-27,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000001,5,15,0,2009,7,15,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5062,2009-07-27,"East 91st Place, Chicago, IL, USA",CULEX RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000001,5,8,0,2009,7,8,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5063,2009-07-27,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000001,5,1,0,2009,7,1,84,64,74.0,61,10.1,0.02,29.13,29.86,9.3,23,10.1,41.995,-87.933,84,66,75.0,61,9.6,0.03,29.21,29.85,9.2,23,9.6,41.786,-87.752,84.0,65.0,74.5,61.0,9.85,0.025,29.17
5064,2009-07-31,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,14,0,2009,7,14,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5065,2009-07-31,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,4,0,2009,7,4,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5066,2009-07-31,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,3,0,2009,7,3,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5067,2009-07-31,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,4,0,2009,7,4,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5068,2009-07-31,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,2,0,2009,7,2,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5069,2009-07-31,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,2009,7,2,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5070,2009-07-31,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,2009,7,2,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5071,2009-07-31,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,2009,7,2,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5072,2009-07-31,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,2009,7,2,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5073,2009-07-31,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,42,0,2009,7,42,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5074,2009-07-31,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,24,0,2009,7,24,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5075,2009-07-31,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,6,0,2009,7,6,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5076,2009-07-31,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX PIPIENS/RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,3,0,2009,7,3,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5077,2009-07-31,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,5,0,2009,7,5,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5078,2009-07-31,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,14,0,2009,7,14,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5079,2009-07-31,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,7,0,2009,7,7,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5080,2009-07-31,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,1,0,2009,7,1,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5081,2009-07-31,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,7,0,2009,7,7,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5082,2009-07-31,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,2,0,2009,7,2,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
5083,2009-07-31,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,3,0,2009,7,3,81,58,70.0,54,7.3,0.0,29.23,29.94,6.2,26,7.3,41.995,-87.933,82,62,72.0,55,6.7,0.0,29.29,29.92,5.9,27,6.7,41.786,-87.752,81.5,60.0,71.0,54.5,7.0,0.0,29.259999999999998
